"","id","total","xt","ytrue","yrec"
"561",1,6,56,0.551633392190893,0.786985047712913
"562",1,6,57,0.513786882332674,0.820117085267558
"563",1,6,58,0.467400333207254,0.854451915085736
"564",1,6,59,0.427729796064861,0.884159744886713
"565",1,6,60,0.420870677498543,0.903410782389756
"566",1,6,61,0.462301382199441,0.915077703520314
"567",1,6,62,0.544220271196352,0.941744951818732
"568",1,6,63,0.642287250071987,0.962054874189055
"569",1,6,64,0.730542480792978,0.970543136312809
"570",1,6,65,0.794921610762386,0.969493259868346
"571",1,6,66,0.840869734027761,0.96118876653402
"572",1,6,67,0.884478193863259,0.947913177988183
"573",1,6,68,0.929863620241402,0.931950015909188
"574",1,6,69,0.959194754333649,0.915582801975389
"575",1,6,70,0.948557265855436,0.901095057865137
"576",1,6,71,0.887466745497266,0.890770305256786
"577",1,6,72,0.780685658900758,0.886892065828689
"578",1,6,73,0.640417605747124,0.891743861259198
"579",1,6,74,0.48384863697552,0.906744188427058
"580",1,6,75,0.335604311558007,0.916744406538965
"581",1,6,76,0.227950660779397,0.878062382218784
"582",1,6,77,0.193748568276227,0.832947688061732
"583",1,6,78,0.2522203670661,0.848409582774268
"584",1,6,79,0.394787963977538,0.930078030688174
"585",1,6,80,0.579986991298724,0.909071107239
"586",1,6,81,0.74507857172203,0.839148747897517
"587",1,6,82,0.835558275773724,0.845076176736966
"588",1,6,83,0.835915067041577,0.935078139744127
"589",1,6,84,0.775243298315867,0.845076176736966
"590",1,6,85,0.700956062640883,0.848457945564983
"591",1,6,86,0.644252123962,0.9267568958941
"592",1,6,87,0.6065273816926,0.940078248800081
"593",1,6,88,0.571794185266557,0.843409473718315
"594",1,6,89,0.528266005825699,0.870062285446523
"595",1,6,90,0.482822161447769,0.943411654837383
"596",1,6,91,0.459333533912226,0.926193869168058
"597",1,6,92,0.480250532576193,0.843409473718315
"598",1,6,93,0.547663108660221,0.749697309971835
"599",1,6,94,0.642408984456717,0.655985146225356
"600",1,6,95,0.737411327113744,0.562272982478877
"601",1,6,96,0.81221015898534,0.468560818732397
"602",1,6,97,0.864029538346317,0.374848654985918
"603",1,6,98,0.906912813841476,0.281136491239438
"604",1,6,99,0.952579887886029,0.187424327492959
"605",1,6,100,0.991706890564857,0.0937121637464794
"606",1,6,101,1,0
"607",2,7,1,0.135020686824168,0.397691389604082
"608",2,7,2,0.170928260470342,0.4359641880398
"609",2,7,3,0.228988200048251,0.473988318178072
"610",2,7,4,0.164489959058452,0.511639445870174
"611",2,7,5,0.193339886861617,0.548793236967383
"612",2,7,6,0.185475652922261,0.585325357320977
"613",2,7,7,0.232329779304533,0.621111472782231
"614",2,7,8,0.111111111111111,0.656027249202422
"615",2,7,9,0.199951028579864,0.689948352432828
"616",2,7,10,0.2191218992269,0.722750448324726
"617",2,7,11,0.301581128719218,0.754309202729391
"618",2,7,12,0.325217040613871,0.784500281498101
"619",2,7,13,0.381130879721151,0.813199350482133
"620",2,7,14,0.409116605992518,0.840282075532763
"621",2,7,15,0.406653631626896,0.865624122501268
"622",2,7,16,0.445398666969137,0.889101157238925
"623",2,7,17,0.49435568374545,0.910588845597012
"624",2,7,18,0.62332335900732,0.929962853426803
"625",2,7,19,0.485540828121118,0.947098846579578
"626",2,7,20,0.625671106502037,0.961872490906611
"627",2,7,21,0.676183686035583,0.97415945225918
"628",2,7,22,0.718572771170237,0.983835396488562
"629",2,7,23,0.753889807103017,0.990775989446034
"630",2,7,24,0.680274239952757,0.994856896982872
"631",2,7,25,0.705249664221697,0.995953784950353
"632",2,7,26,0.872847147954903,0.994005534033796
"633",2,7,27,0.950063554820984,0.989203884254687
"634",2,7,28,0.861972612013121,0.981803790468554
"635",2,7,29,0.858731856268882,0.972060207530924
"636",2,7,30,0.866754527155732,0.960228090297327
"637",2,7,31,0.915625123778866,0.946562393623288
"638",2,7,32,0.905989276699327,0.931318072364338
"639",2,7,33,0.95749568799444,0.914750081376002
"640",2,7,34,0.885392473524826,0.89711337551381
"641",2,7,35,0.896295816184334,0.878662909633289
"642",2,7,36,0.895345194499357,0.859653638589967
"643",2,7,37,0.951143806735731,0.840340517239372
"644",2,7,38,0.942012077216407,0.820978500437033
"645",2,7,39,0.913911124074134,0.801822543038475
"646",2,7,40,0.981131599889094,0.783127599899229
"647",2,7,41,0.939289842391246,0.765148625874821
"648",2,7,42,0.864795670350326,0.74814057582078
"649",2,7,43,0.960765250456407,0.732358404592634
"650",2,7,44,0.910828805277391,0.71805706704591
"651",2,7,45,0.839258515085718,0.705491518036136
"652",2,7,46,0.859783301465902,0.69491671241884
"653",2,7,47,0.85530385685942,0.68658760504955
"654",2,7,48,0.79930359759896,0.680759150783795
"655",2,7,49,0.899723815593797,0.677686304477101
"656",2,7,50,0.73948644823973,0.677624020984997
"657",2,7,51,0.807513512151033,0.680737380665993
"658",2,7,52,0.830861356868422,0.686831965890533
"659",2,7,53,0.815449762884704,0.69562348453204
"660",2,7,54,0.811171965302309,0.706827644463941
"661",2,7,55,0.806562890466057,0.720160153559659
"662",2,7,56,0.741315674815367,0.73533671969262
"663",2,7,57,0.834030095818344,0.752073050736249
"664",2,7,58,0.84706513558962,0.770084854563972
"665",2,7,59,0.877557046303198,0.789087839049212
"666",2,7,60,0.845437556038068,0.808797712065395
"667",2,7,61,0.865501434934627,0.828930181485947
"668",2,7,62,0.796120455290173,0.849200955184292
"669",2,7,63,0.824754332710388,0.869325741033855
"670",2,7,64,0.813404485926118,0.889020246908061
"671",2,7,65,0.830616499767746,0.908000180680336
"672",2,7,66,0.892075632037391,0.925981250224104
"673",2,7,67,0.851847050732231,0.942679163412791
"674",2,7,68,0.92971160874716,0.957809628119821
"675",2,7,69,0.887668204225226,0.97108835221862
"676",2,7,70,0.92870337362673,0.982231043582612
"677",2,7,71,0.898672370396777,0.990953410085223
"678",2,7,72,0.930388566613734,0.996971159599877
"679",2,7,73,0.947802227479448,1
"680",2,7,74,0.984156305250384,0.999755639159017
"681",2,7,75,1,0.995953784950353
"682",2,7,76,0.906709444642491,0.988383139171823
"683",2,7,77,0.954269335609065,0.977124379318807
"684",2,7,78,0.926225995902244,0.962331176811076
"685",2,7,79,0.857637200995272,0.944157203068399
"686",2,7,80,0.97011303035868,0.922756129510548
"687",2,7,81,0.928674566909003,0.89828162755729
"688",2,7,82,0.964553333837451,0.870887368628399
"689",2,7,83,0.889338993853367,0.840727024143643
"690",2,7,84,0.962594477032043,0.807954265522793
"691",2,7,85,0.819281056342339,0.772722764185618
"692",2,7,86,0.80127685776323,0.735186191551891
"693",2,7,87,0.836536280260557,0.695498219041379
"694",2,7,88,0.844155657099236,0.653812518073855
"695",2,7,89,0.812338637370234,0.610282760069087
"696",2,7,90,0.755690226960928,0.565062616446847
"697",2,7,91,0.71047808348907,0.518305758626904
"698",2,7,92,0.650387270311437,0.470165858029029
"699",2,7,93,0.698379262043909,0.420796586072992
"700",2,7,94,0.553553488673559,0.370351614178564
"701",2,7,95,0.456834933906587,0.318984613765514
"702",2,7,96,0.473989334312762,0.266849256253612
"703",2,7,97,0.444116768030304,0.21409921306263
"704",2,7,98,0.402102170226097,0.160888155612336
"705",2,7,99,0.298772473740877,0.107369755322503
"706",2,7,100,0.36175836205003,0.0536976836128991
"707",2,7,101,0.337330265417896,0
"708",2,8,1,0.61941936139167,0.871545389398878
"709",2,8,2,0.646446133989332,0.787453163513164
"710",2,8,3,0.649424885856627,0.704919626161916
"711",2,8,4,0.640332062458659,0.624724121612366
"712",2,8,5,0.633486680589309,0.547645994131746
"713",2,8,6,0.595591724698322,0.474464587987291
"714",2,8,7,0.579884803757627,0.405959247446231
"715",2,8,8,0.555749778897534,0.342909316775801
"716",2,8,9,0.525516339286378,0.286094140243233
"717",2,8,10,0.523407628716318,0.23629306211576
"718",2,8,11,0.519737203927077,0.194285426660613
"719",2,8,12,0.537788083506128,0.160850578145027
"720",2,8,13,0.572890979762621,0.136767860836234
"721",2,8,14,0.598373874978633,0.122816619001466
"722",2,8,15,0.640752219076002,0.119776196907956
"723",2,8,16,0.678574242120206,0.128425938822937
"724",2,8,17,0.664756638647968,0.149167762127789
"725",2,8,18,0.63599969281002,0.180893876660517
"726",2,8,19,0.581356144666662,0.222119065373263
"727",2,8,20,0.499811474536676,0.271358111218176
"728",2,8,21,0.387046987680196,0.327125797147402
"729",2,8,22,0.2845049905985,0.387936906113089
"730",2,8,23,0.203387017259618,0.452306221067385
"731",2,8,24,0.124250914757258,0.518748524962436
"732",2,8,25,0.111111111111111,0.585778600750391
"733",2,8,26,0.13089018205961,0.651911231383397
"734",2,8,27,0.207707495683238,0.715661199813601
"735",2,8,28,0.310962966266081,0.77554328899315
"736",2,8,29,0.403193289385348,0.830072281874193
"737",2,8,30,0.505566827445938,0.877762961408877
"738",2,8,31,0.56095615358508,0.917130110549349
"739",2,8,32,0.581429672074697,0.946688512247756
"740",2,8,33,0.559874052108339,0.964952949456246
"741",2,8,34,0.510420429124583,0.970872191197251
"742",2,8,35,0.477991076626559,0.965130950774343
"743",2,8,36,0.441851661922563,0.948847927561375
"744",2,8,37,0.434649543302639,0.923141820932204
"745",2,8,38,0.474542621371009,0.889131330260685
"746",2,8,39,0.523451229874721,0.847935154920672
"747",2,8,40,0.588993482122287,0.800671994286022
"748",2,8,41,0.654613423706643,0.74846054773059
"749",2,8,42,0.725477197337357,0.69241951462823
"750",2,8,43,0.722205128586257,0.633667594352799
"751",2,8,44,0.708773989927141,0.573323486278151
"752",2,8,45,0.66164311956379,0.512505889778142
"753",2,8,46,0.612452094465873,0.452333504226627
"754",2,8,47,0.545870152777468,0.393925028997462
"755",2,8,48,0.518791851538056,0.338399163464501
"756",2,8,49,0.500562603583718,0.2868746070016
"757",2,8,50,0.495572252817353,0.240470058982615
"758",2,8,51,0.490970348734947,0.2003042187814
"759",2,8,52,0.496220324580897,0.167495785771811
"760",2,8,53,0.46060016003607,0.143163459327703
"761",2,8,54,0.41658082688606,0.128425938822932
"762",2,8,55,0.361817771931259,0.124071490869042
"763",2,8,56,0.315005982772588,0.129566651028338
"764",2,8,57,0.259612692891772,0.144047522100813
"765",2,8,58,0.231212483804399,0.166650206886461
"766",2,8,59,0.222432795998602,0.196510808185276
"767",2,8,60,0.22045092516208,0.232765428797251
"768",2,8,61,0.254519284841909,0.27455017152238
"769",2,8,62,0.325926091081829,0.321001139160656
"770",2,8,63,0.398115736302176,0.371254434512074
"771",2,8,64,0.456196443037317,0.424446160376628
"772",2,8,65,0.539458800621317,0.479712419554309
"773",2,8,66,0.611082027156586,0.536189314845114
"774",2,8,67,0.676134559120446,0.593012949049034
"775",2,8,68,0.732384017202639,0.649319424966065
"776",2,8,69,0.792161205373843,0.704244845396199
"777",2,8,70,0.827993430098177,0.75692531313943
"778",2,8,71,0.879383340889216,0.806496930995752
"779",2,8,72,0.908576298311198,0.852095801765159
"780",2,8,73,0.945776013912733,0.892858028247644
"781",2,8,74,0.949779393002509,0.927919713243202
"782",2,8,75,0.97187725282974,0.956416959551825
"783",2,8,76,0.973343837248767,0.977681438506056
"784",2,8,77,0.950056854919622,0.991827095568636
"785",2,8,78,0.930178690429298,0.999163444734855
"786",2,8,79,0.930555245888238,1
"787",2,8,80,0.917494717075551,0.994646275359362
"788",2,8,81,0.906455696516119,0.983411784808228
"789",2,8,82,0.893632992203816,0.96660604234189
"790",2,8,83,0.880096814390364,0.944538561955635
"791",2,8,84,0.883981281229949,0.917518857644753
"792",2,8,85,0.875815973383474,0.885856443404534
"793",2,8,86,0.879581527972868,0.849860833230266
"794",2,8,87,0.876509628176258,0.809841541117238
"795",2,8,88,0.88838103448703,0.76610808106074
"796",2,8,89,0.916721787449308,0.718969967056061
"797",2,8,90,0.955328631344773,0.66873671309849
"798",2,8,91,0.975722082252594,0.615717833183316
"799",2,8,92,1,0.560222841305829
"800",2,8,93,0.995203872575614,0.502561251461317
"801",2,8,94,0.9627804656901,0.443042577645071
"802",2,8,95,0.919754049829188,0.381976333852378
"803",2,8,96,0.857364755895447,0.319672034078529
"804",2,8,97,0.778696374910506,0.256439192318812
"805",2,8,98,0.702905670380197,0.192587322568516
"806",2,8,99,0.631681196257237,0.128425938822932
"807",2,8,100,0.562486157870877,0.064212969411466
"808",2,8,101,0.547719238267944,0
"809",2,9,1,0.929084224683697,1
"810",2,9,2,0.953304818429251,0.994785634957595
"811",2,9,3,0.974189053208602,0.989482202525862
"812",2,9,4,0.990177646135747,0.984045169010137
"813",2,9,5,0.999398472888147,0.978430000715757
"814",2,9,6,1,0.972592163948057
"815",2,9,7,0.990560469102513,0.966487125012374
"816",2,9,8,0.970444641297192,0.960070350214044
"817",2,9,9,0.939985075340477,0.953297305858402
"818",2,9,10,0.900473660261957,0.946123458250786
"819",2,9,11,0.854060953267777,0.938504273696531
"820",2,9,12,0.803638946992258,0.930395218500973
"821",2,9,13,0.752639242248069,0.921751758969449
"822",2,9,14,0.704600240251803,0.912529361407294
"823",2,9,15,0.662498111372793,0.902683492119844
"824",2,9,16,0.628102239791204,0.892169617412437
"825",2,9,17,0.601738217354707,0.880943203590407
"826",2,9,18,0.582663621891874,0.868959716959091
"827",2,9,19,0.569881119397922,0.856174623823825
"828",2,9,20,0.562912111524054,0.842543390489946
"829",2,9,21,0.562035113604769,0.828021483262788
"830",2,9,22,0.56780588272154,0.812564368447689
"831",2,9,23,0.580137422156689,0.796127512349985
"832",2,9,24,0.597552343439423,0.778666381275011
"833",2,9,25,0.617182003262708,0.760136441528104
"834",2,9,26,0.635652532421386,0.740524770200791
"835",2,9,27,0.650425423967793,0.71994488752935
"836",2,9,28,0.66081149456518,0.698541924536255
"837",2,9,29,0.668015434906146,0.676461012243976
"838",2,9,30,0.674128070011979,0.653847281674985
"839",2,9,31,0.680604960798299,0.630845863851753
"840",2,9,32,0.687062502804871,0.607601889796751
"841",2,9,33,0.691023249895586,0.584260490532451
"842",2,9,34,0.688730409004287,0.560966797081323
"843",2,9,35,0.676632646641237,0.537865940465839
"844",2,9,36,0.652863391271397,0.515103051708471
"845",2,9,37,0.618087905506737,0.492786707640134
"846",2,9,38,0.575424368064603,0.470879268325533
"847",2,9,39,0.529585275989187,0.449306539637814
"848",2,9,40,0.485701239987839,0.427994327450126
"849",2,9,41,0.448307229068782,0.406868437635617
"850",2,9,42,0.42074391667321,0.385854676067435
"851",2,9,43,0.40494787407439,0.364878848618729
"852",2,9,44,0.401462503649554,0.343866761162646
"853",2,9,45,0.40954154266604,0.322744219572335
"854",2,9,46,0.427341545580627,0.301437029720944
"855",2,9,47,0.452270557935176,0.279870997481621
"856",2,9,48,0.48150276165189,0.258012875892489
"857",2,9,49,0.512536614982433,0.235993206651576
"858",2,9,50,0.543590483120877,0.213983478621882
"859",2,9,51,0.5736854751889,0.192155180666409
"860",2,9,52,0.602417960592548,0.170679801648159
"861",2,9,53,0.629564207583277,0.149728830430132
"862",2,9,54,0.654696865079106,0.129473755875332
"863",2,9,55,0.676937774986237,0.110086066846759
"864",2,9,56,0.694893275689754,0.0917372522074142
"865",2,9,57,0.706772523461061,0.0745988008203005
"866",2,9,58,0.710670964671404,0.0588422015484188
"867",2,9,59,0.70496520529617,0.0446389432547707
"868",2,9,60,0.68870526203009,0.0321529086432659
"869",2,9,61,0.661867665199661,0.0215175557814458
"870",2,9,62,0.625408517799102,0.0128587365777597
"871",2,9,63,0.581182264887491,0.00630230294065711
"872",2,9,64,0.531829641231536,0.00197410677858741
"873",2,9,65,0.480623309769186,0
"874",2,9,66,0.431130873928074,0.000505834513344298
"875",2,9,67,0.386614611673839,0.00361746222706972
"876",2,9,68,0.349334309230888,0.00946073504962566
"877",2,9,69,0.320124242008891,0.0181615048894616
"878",2,9,70,0.298547386508201,0.0298456236550268
"879",2,9,71,0.283594980239106,0.0446389432547707
"880",2,9,72,0.274538012684537,0.0625657223252263
"881",2,9,73,0.271401562381627,0.0832438464152605
"882",2,9,74,0.27473562708677,0.106189607801824
"883",2,9,75,0.284794204084984,0.130919298761866
"884",2,9,76,0.30064827661122,0.156949211572338
"885",2,9,77,0.319870393780578,0.18379563851019
"886",2,9,78,0.339122731269161,0.210974871852372
"887",2,9,79,0.355414849085628,0.238003203875836
"888",2,9,80,0.36732757842105,0.26439692685753
"889",2,9,81,0.375451207985449,0.289672333074406
"890",2,9,82,0.381723106503577,0.313486314581015
"891",2,9,83,0.388000241630201,0.336058162542314
"892",2,9,84,0.39464824629795,0.35774776790086
"893",2,9,85,0.399901175011307,0.378915021599212
"894",2,9,86,0.400313556290273,0.399919814579927
"895",2,9,87,0.392074139079928,0.421122037785563
"896",2,9,88,0.372568664995863,0.442881582158677
"897",2,9,89,0.341510856001832,0.465558338641828
"898",2,9,90,0.301202139431524,0.489512198177573
"899",2,9,91,0.25591161644367,0.515103051708471
"900",2,9,92,0.210753135349098,0.542589206583783
"901",2,9,93,0.170568577580819,0.571822635779591
"902",2,9,94,0.139169833531443,0.602553728678682
"903",2,9,95,0.119005286938269,0.634532874663841
"904",2,9,96,0.111111111111111,0.667510463117856
"905",2,9,97,0.115189029547154,0.701236883423511
"906",2,9,98,0.129759776592088,0.735462524963595
"907",2,9,99,0.152448755603866,0.769937777120892
"908",2,9,100,0.18044832026838,0.804454631047724
"909",2,9,101,0.211082108714243,0.838971484974557
"910",2,10,1,0.312910825859486,1
"911",2,10,2,0.43693481539915,0.97491380195422
"912",2,10,3,0.469531831185624,0.94982760390844
"913",2,10,4,0.590742136857539,0.92474140586266
"914",2,10,5,0.664585805430876,0.89965520781688
"915",2,10,6,0.764156485646718,0.8745690097711
"916",2,10,7,0.838053410066131,0.84948281172532
"917",2,10,8,0.868400366355841,0.824396613679541
"918",2,10,9,0.922557123829272,0.799310415633761
"919",2,10,10,0.937526454564164,0.774224217587981
"920",2,10,11,0.971175273310667,0.749138019542201
"921",2,10,12,1,0.724051821496421
"922",2,10,13,0.968885271929343,0.698965623450641
"923",2,10,14,0.971854285348152,0.673879425404861
"924",2,10,15,0.962010829798199,0.648793227359081
"925",2,10,16,0.961314065812021,0.623744134980584
"926",2,10,17,0.973132425654007,0.598917676605779
"927",2,10,18,0.955447046769173,0.574536486238362
"928",2,10,19,0.94114785209742,0.550823197882025
"929",2,10,20,0.874049924027207,0.528000445540462
"930",2,10,21,0.850248998817831,0.506290863217367
"931",2,10,22,0.843560952147958,0.485917084916432
"932",2,10,23,0.757259853579708,0.467101744641351
"933",2,10,24,0.68389992560824,0.450067476395819
"934",2,10,25,0.613517887029927,0.435036914183527
