"","id","pid","mark","desc","comp","perl","linl","nlin","nrbf","rbfl"
"1892",10,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1893",10,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1894",10,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1895",10,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1896",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1897",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1898",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1899",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1900",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1901",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1902",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1903",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1904",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1905",10,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1906",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1907",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1908",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1909",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1910",10,14,1,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1911",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1912",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1913",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1914",10,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"1915",11,26,1,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1916",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1917",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1918",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1919",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1920",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1921",11,26,1,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1922",11,26,1,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1923",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1924",11,26,0,"lin","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1925",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1926",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1927",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1928",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1929",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1930",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1931",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1932",11,26,1,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1933",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1934",11,26,0,"per","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1935",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1936",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1937",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1938",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1939",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1940",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1941",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1942",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1943",11,26,0,"rbf","Compositional",-246.235,-109.763,-217.69,-217.69,-217.69
"1944",11,20,1,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1945",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1946",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1947",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1948",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1949",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1950",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1951",11,20,1,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1952",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1953",11,20,0,"lin","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1954",11,20,1,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1955",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1956",11,20,1,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1957",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1958",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1959",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1960",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1961",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1962",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1963",11,20,0,"per","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1964",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1965",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1966",11,20,1,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1967",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1968",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1969",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1970",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1971",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1972",11,20,0,"rbf","Compositional",-246.08,-96.9885,-217.72,-217.72,-217.72
"1973",11,9,1,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1974",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1975",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1976",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1977",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1978",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1979",11,9,1,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1980",11,9,1,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1981",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1982",11,9,0,"lin","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1983",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1984",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1985",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1986",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1987",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1988",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1989",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1990",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1991",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1992",11,9,0,"per","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1993",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1994",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1995",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1996",11,9,1,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1997",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1998",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"1999",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"2000",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"2001",11,9,0,"rbf","Non-compositional",-178.7,-113.5255,-208.5,-208.5,-208.5
"2002",11,24,1,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2003",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2004",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2005",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2006",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2007",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2008",11,24,1,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2009",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2010",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2011",11,24,0,"lin","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2012",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2013",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2014",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2015",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2016",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2017",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2018",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2019",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2020",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2021",11,24,0,"per","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2022",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2023",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2024",11,24,1,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2025",11,24,1,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2026",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2027",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2028",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2029",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2030",11,24,0,"rbf","Compositional",-247.875,-227.495,-122.5073,-122.5073,-122.5073
"2031",11,14,1,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2032",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2033",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2034",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2035",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2036",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2037",11,14,1,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2038",11,14,1,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2039",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2040",11,14,0,"lin","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2041",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2042",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2043",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2044",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2045",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2046",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2047",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2048",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2049",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2050",11,14,0,"per","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2051",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2052",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2053",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2054",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2055",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2056",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2057",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2058",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2059",11,14,0,"rbf","Non-compositional",-285.525,-82.1885,-242.865,-242.865,-242.865
"2060",11,8,1,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2061",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2062",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2063",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2064",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2065",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2066",11,8,1,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2067",11,8,1,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2068",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2069",11,8,0,"lin","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2070",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2071",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2072",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2073",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2074",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2075",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2076",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2077",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2078",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2079",11,8,0,"per","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2080",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2081",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2082",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2083",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2084",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2085",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2086",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2087",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2088",11,8,0,"rbf","Non-compositional",14.083,-239.635,-57.645,-57.645,-57.645
"2089",12,1,1,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2090",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2091",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2092",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2093",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2094",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2095",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2096",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2097",12,1,0,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2098",12,1,1,"lin","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2099",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2100",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2101",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2102",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2103",12,1,1,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2104",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2105",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2106",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2107",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2108",12,1,0,"per","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2109",12,1,1,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2110",12,1,0,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2111",12,1,1,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2112",12,1,0,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2113",12,1,0,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2114",12,1,0,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2115",12,1,1,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2116",12,1,0,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2117",12,1,0,"rbf","Non-compositional",-12.3135,-25.4345,-109.296,-109.296,-109.296
"2118",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2119",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2120",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2121",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2122",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2123",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2124",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2125",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2126",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2127",12,7,0,"lin","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2128",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2129",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2130",12,7,1,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2131",12,7,1,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2132",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2133",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2134",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2135",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2136",12,7,0,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
"2137",12,7,1,"per","Non-compositional",-143.63,-101.6175,-124.802,-124.802,-124.802
